日期	平原产水	其他外供	河网供水	水库供水	合计来水	农业需水	其他生态需水	非农需水	需水量	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量	水位生态需水	本地可供水量
2026/02/15	0.0	16.557000000000002	2.953	0.0	19.51	15.38	4.13	0.0	15.38	4.13	19.51	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30180.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.0	19.51
2026/02/16	0.0	16.733	2.777	0.0	19.51	15.38	4.13	0.0	15.38	4.13	19.51	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30180.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.0	19.51
2026/02/17	0.0	17.26	2.25	0.0	19.51	15.38	4.13	0.0	15.38	4.13	19.51	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30180.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.0	19.51
2026/02/18	0.0	17.794	1.716	0.0	19.51	15.38	4.13	0.0	15.38	4.13	19.51	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30180.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.0	19.51
2026/02/19	0.0	18.236	1.274	0.0	19.51	15.38	4.13	0.0	15.38	4.13	19.51	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30180.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.0	19.51
2026/02/20	0.0	18.573	0.937	0.0	19.51	15.38	4.13	0.0	15.38	4.13	19.51	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30180.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.0	19.51
2026/02/21	0.0	18.82	0.69	0.0	19.51	15.38	4.13	0.0	15.38	4.13	19.51	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30180.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.0	19.51
2026/02/22	0.0	18.998	0.512	0.0	19.51	15.38	4.13	0.0	15.38	4.13	19.51	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30180.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.0	19.51
2026/02/23	0.0	3.744	0.386	0.0	4.13	0.0	4.13	0.0	0.0	4.13	4.13	0.0	27900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30180.0	0.0	0.0	0.0	27900.0	0.0	0.0	0.0	4.13
