日期	合计来水	需水量	其他生态需水	水位生态需水	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量
2025/09/05	2.526	16.02	3.92	0.0	3.92	19.939999999999998	-17.413999999999998	3496.999999999999	3496.999999999999	3479.585999999999	3496.999999999999	3496.999999999999	0.0	0.0	17.413999999999998	0.0	0.0	3987.999999999999	0.0	-17.413999999999998	-17.413999999999998	-490.9999999999991	1330.999999999999	3496.999999999999
2025/09/06	1.463	11.07	3.92	0.0	3.92	14.99	-13.527000000000001	3496.999999999999	3496.999999999999	3483.472999999999	3496.999999999999	3496.999999999999	0.0	0.0	13.527000000000001	0.0	0.0	3987.999999999999	0.0	-13.527000000000001	-13.527000000000001	-490.9999999999991	1330.999999999999	3496.999999999999
2025/09/07	1.254	9.85	3.92	0.0	3.92	13.77	-12.516	3496.999999999999	3496.999999999999	3484.483999999999	3496.999999999999	3496.999999999999	0.0	0.0	12.516	0.0	0.0	3987.999999999999	0.0	-12.516	-12.516	-490.9999999999991	1330.999999999999	3496.999999999999
2025/09/08	1.09	13.26	3.92	0.0	3.92	17.18	-16.09	3496.999999999999	3496.999999999999	3480.909999999999	3496.999999999999	3496.999999999999	0.0	0.0	16.09	0.0	0.0	3987.999999999999	0.0	-16.09	-16.09	-490.9999999999991	1330.999999999999	3496.999999999999
2025/09/09	1.0	3.65	3.92	0.0	3.92	7.57	-6.57	3496.999999999999	3496.999999999999	3490.429999999999	3496.999999999999	3496.999999999999	0.0	0.0	6.57	0.0	0.0	3987.999999999999	0.0	-6.57	-6.57	-490.9999999999991	1330.999999999999	3496.999999999999
2025/09/10	0.927	3.65	3.92	0.0	3.92	7.57	-6.643000000000001	3496.999999999999	3496.999999999999	3490.356999999999	3496.999999999999	3496.999999999999	0.0	0.0	6.643000000000001	0.0	0.0	3987.999999999999	0.0	-6.643000000000001	-6.643000000000001	-490.9999999999991	1330.999999999999	3496.999999999999
2025/09/11	0.926	3.65	3.92	0.0	3.92	7.57	-6.644	3496.999999999999	3496.999999999999	3490.3559999999993	3496.999999999999	3496.999999999999	0.0	0.0	6.644	0.0	0.0	3987.999999999999	0.0	-6.644	-6.644	-490.9999999999991	1330.999999999999	3496.999999999999
2025/09/12	0.897	0.0	3.92	0.0	3.92	3.92	-3.0229999999999997	3496.999999999999	3496.999999999999	3493.976999999999	3496.999999999999	3496.999999999999	0.0	0.0	3.0229999999999997	0.0	0.0	3987.999999999999	0.0	-3.0229999999999997	-3.0229999999999997	-490.9999999999991	1330.999999999999	3496.999999999999
