日期	合计来水	需水量	其他生态需水	水位生态需水	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量
2025/09/05	11.49	0.0	11.49	0.0	11.49	11.49	0.0	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.3999999999999
2025/09/06	11.490000000000002	0.0	11.49	0.0	11.49	11.49	1.7763568394002505e-15	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	1.7763568394002505e-15	1.7763568394002505e-15	257.60000000000014	461.39999999999986	1473.3999999999999
2025/09/07	11.49	0.0	11.49	0.0	11.49	11.49	0.0	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.3999999999999
2025/09/08	11.49	0.0	11.49	0.0	11.49	11.49	0.0	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.3999999999999
2025/09/09	11.49	0.0	11.49	0.0	11.49	11.49	0.0	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.3999999999999
2025/09/10	11.49	0.0	11.49	0.0	11.49	11.49	0.0	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.3999999999999
2025/09/11	11.49	0.0	11.49	0.0	11.49	11.49	0.0	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.3999999999999
2025/09/12	11.49	0.0	11.49	0.0	11.49	11.49	0.0	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	1473.3999999999999	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.3999999999999
