日期	合计来水	需水量	其他生态需水	水位生态需水	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量
2025/09/05	3.476	73.473	0.0	0.0	0.0	73.473	-69.997	2603.65	2603.65	2533.6530000000002	2603.65	2603.65	0.0	0.0	69.997	0.0	0.0	2688.0	0.0	-69.997	-69.997	-156.6500000000001	501.6500000000001	2603.65
2025/09/06	2.4130000000000003	42.903	0.0	0.0	0.0	42.903	-40.489999999999995	2603.65	2603.65	2563.1600000000003	2603.65	2603.65	0.0	0.0	40.489999999999995	0.0	0.0	2688.0	0.0	-40.489999999999995	-40.489999999999995	-156.6500000000001	501.6500000000001	2603.65
2025/09/07	2.2039999999999997	28.762999999999998	0.0	0.0	0.0	28.762999999999998	-26.558999999999997	2603.65	2603.65	2577.091	2603.65	2603.65	0.0	0.0	26.558999999999997	0.0	0.0	2688.0	0.0	-26.558999999999997	-26.558999999999997	-156.6500000000001	501.6500000000001	2603.65
2025/09/08	2.04	55.233	0.0	0.0	0.0	55.233	-53.193	2603.65	2603.65	2550.457	2603.65	2603.65	0.0	0.0	53.193	0.0	0.0	2688.0	0.0	-53.193	-53.193	-156.6500000000001	501.6500000000001	2603.65
2025/09/09	1.95	16.942999999999998	0.0	0.0	0.0	16.942999999999998	-14.992999999999999	2603.65	2603.65	2588.657	2603.65	2603.65	0.0	0.0	14.992999999999999	0.0	0.0	2688.0	0.0	-14.992999999999999	-14.992999999999999	-156.6500000000001	501.6500000000001	2603.65
2025/09/10	1.877	16.942999999999998	0.0	0.0	0.0	16.942999999999998	-15.065999999999997	2603.65	2603.65	2588.5840000000003	2603.65	2603.65	0.0	0.0	15.065999999999997	0.0	0.0	2688.0	0.0	-15.065999999999997	-15.065999999999997	-156.6500000000001	501.6500000000001	2603.65
2025/09/11	1.876	16.942999999999998	0.0	0.0	0.0	16.942999999999998	-15.066999999999998	2603.65	2603.65	2588.583	2603.65	2603.65	0.0	0.0	15.066999999999998	0.0	0.0	2688.0	0.0	-15.066999999999998	-15.066999999999998	-156.6500000000001	501.6500000000001	2603.65
2025/09/12	1.847	0.403	0.0	0.0	0.0	0.403	1.444	2603.65	2603.65	2605.094	2605.094	2605.094	0.0	0.0	0.0	0.0	0.0	2688.0	0.0	1.444	1.444	-158.09400000000005	503.09400000000005	2605.094
