日期	合计来水	需水量	其他生态需水	水位生态需水	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量
2025/09/05	2.526	145.4283	5.15	0.0	5.15	150.5783	-148.0523	2269.85	2269.85	2121.7977	2269.85	2269.85	0.0	0.0	148.0523	0.0	0.0	4698.0	0.0	-148.0523	-148.0523	1674.15	663.8499999999999	2269.85
2025/09/06	1.463	94.89829999999999	5.15	0.0	5.15	100.0483	-98.5853	2269.85	2269.85	2171.2646999999997	2269.85	2269.85	0.0	0.0	98.5853	0.0	0.0	4698.0	0.0	-98.5853	-98.5853	1674.15	663.8499999999999	2269.85
2025/09/07	1.254	67.2083	5.15	0.0	5.15	72.3583	-71.1043	2269.85	2269.85	2198.7457	2269.85	2269.85	0.0	0.0	71.1043	0.0	0.0	4698.0	0.0	-71.1043	-71.1043	1674.15	663.8499999999999	2269.85
2025/09/08	1.09	114.50829999999999	5.15	0.0	5.15	119.6583	-118.5683	2269.85	2269.85	2151.2817	2269.85	2269.85	0.0	0.0	118.5683	0.0	0.0	4698.0	0.0	-118.5683	-118.5683	1674.15	663.8499999999999	2269.85
2025/09/09	1.0	64.9683	5.15	0.0	5.15	70.1183	-69.1183	2269.85	2269.85	2200.7317	2269.85	2269.85	0.0	0.0	69.1183	0.0	0.0	4698.0	0.0	-69.1183	-69.1183	1674.15	663.8499999999999	2269.85
2025/09/10	0.927	64.9683	5.15	0.0	5.15	70.1183	-69.1913	2269.85	2269.85	2200.6587	2269.85	2269.85	0.0	0.0	69.1913	0.0	0.0	4698.0	0.0	-69.1913	-69.1913	1674.15	663.8499999999999	2269.85
2025/09/11	0.926	64.9683	5.15	0.0	5.15	70.1183	-69.1923	2269.85	2269.85	2200.6576999999997	2269.85	2269.85	0.0	0.0	69.1923	0.0	0.0	4698.0	0.0	-69.1923	-69.1923	1674.15	663.8499999999999	2269.85
2025/09/12	0.897	0.4583	5.15	0.0	5.15	5.608300000000001	-4.7113000000000005	2269.85	2269.85	2265.1387	2269.85	2269.85	0.0	0.0	4.7113000000000005	0.0	0.0	4698.0	0.0	-4.7113000000000005	-4.7113000000000005	1674.15	663.8499999999999	2269.85
