日期	合计来水	需水量	其他生态需水	水位生态需水	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量
2025/09/05	2.526	80.4975	3.92	0.0	3.92	84.4175	-81.89150000000001	1840.5388601036268	1840.5388601036268	1758.6473601036269	1840.5388601036268	1840.5388601036268	0.0	0.0	81.89150000000001	0.0	0.0	3333.333333333333	0.0	-81.89150000000001	-81.89150000000001	1165.4611398963732	0.0	1840.5388601036268
2025/09/06	1.463	53.857499999999995	3.92	0.0	3.92	57.777499999999996	-56.314499999999995	1840.5388601036268	1840.5388601036268	1784.2243601036269	1840.5388601036268	1840.5388601036268	0.0	0.0	56.314499999999995	0.0	0.0	3333.333333333333	0.0	-56.314499999999995	-56.314499999999995	1165.4611398963732	0.0	1840.5388601036268
2025/09/07	1.254	44.707499999999996	3.92	0.0	3.92	48.6275	-47.3735	1840.5388601036268	1840.5388601036268	1793.1653601036269	1840.5388601036268	1840.5388601036268	0.0	0.0	47.3735	0.0	0.0	3333.333333333333	0.0	-47.3735	-47.3735	1165.4611398963732	0.0	1840.5388601036268
2025/09/08	1.09	65.1575	3.92	0.0	3.92	69.0775	-67.9875	1840.5388601036268	1840.5388601036268	1772.5513601036268	1840.5388601036268	1840.5388601036268	0.0	0.0	67.9875	0.0	0.0	3333.333333333333	0.0	-67.9875	-67.9875	1165.4611398963732	0.0	1840.5388601036268
2025/09/09	1.0	21.7175	3.92	0.0	3.92	25.637500000000003	-24.637500000000003	1840.5388601036268	1840.5388601036268	1815.9013601036268	1840.5388601036268	1840.5388601036268	0.0	0.0	24.637500000000003	0.0	0.0	3333.333333333333	0.0	-24.637500000000003	-24.637500000000003	1165.4611398963732	0.0	1840.5388601036268
2025/09/10	0.927	21.7175	3.92	0.0	3.92	25.637500000000003	-24.710500000000003	1840.5388601036268	1840.5388601036268	1815.828360103627	1840.5388601036268	1840.5388601036268	0.0	0.0	24.710500000000003	0.0	0.0	3333.333333333333	0.0	-24.710500000000003	-24.710500000000003	1165.4611398963732	0.0	1840.5388601036268
2025/09/11	0.926	21.7175	3.92	0.0	3.92	25.637500000000003	-24.711500000000004	1840.5388601036268	1840.5388601036268	1815.8273601036267	1840.5388601036268	1840.5388601036268	0.0	0.0	24.711500000000004	0.0	0.0	3333.333333333333	0.0	-24.711500000000004	-24.711500000000004	1165.4611398963732	0.0	1840.5388601036268
2025/09/12	0.897	0.7375	3.92	0.0	3.92	4.6575	-3.7604999999999995	1840.5388601036268	1840.5388601036268	1836.7783601036267	1840.5388601036268	1840.5388601036268	0.0	0.0	3.7604999999999995	0.0	0.0	3333.333333333333	0.0	-3.7604999999999995	-3.7604999999999995	1165.4611398963732	0.0	1840.5388601036268
