日期	平原产水	其他外供	河网供水	水库供水	合计来水	农业需水	其他生态需水	非农需水	需水量	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量	水位生态需水	本地可供水量
2025/09/05	0	8.964	2.526	0.0	11.49	0	11.49	0.0	0.0	11.49	11.49	0.0	1473.4	1473.4	1473.4	1473.4	1473.4	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.4	0.0	11.49
2025/09/06	0	10.027	1.463	0.0	11.490000000000002	0	11.49	0.0	0.0	11.49	11.49	1.7763568394002505e-15	1473.4	1473.4	1473.4	1473.4	1473.4	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	1.7763568394002505e-15	1.7763568394002505e-15	257.60000000000014	461.39999999999986	1473.4	0.0	11.490000000000002
2025/09/07	0	10.236	1.254	0.0	11.49	0	11.49	0.0	0.0	11.49	11.49	0.0	1473.4	1473.4	1473.4	1473.4	1473.4	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.4	0.0	11.49
2025/09/08	0	10.4	1.09	0.0	11.49	0	11.49	0.0	0.0	11.49	11.49	0.0	1473.4	1473.4	1473.4	1473.4	1473.4	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.4	0.0	11.49
2025/09/09	0	10.49	1.0	0.0	11.49	0	11.49	0.0	0.0	11.49	11.49	0.0	1473.4	1473.4	1473.4	1473.4	1473.4	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.4	0.0	11.49
2025/09/10	0	10.563	0.927	0.0	11.49	0	11.49	0.0	0.0	11.49	11.49	0.0	1473.4	1473.4	1473.4	1473.4	1473.4	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.4	0.0	11.49
2025/09/11	0	10.564	0.926	0.0	11.49	0	11.49	0.0	0.0	11.49	11.49	0.0	1473.4	1473.4	1473.4	1473.4	1473.4	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.4	0.0	11.49
2025/09/12	0	10.593	0.897	0.0	11.49	0	11.49	0.0	0.0	11.49	11.49	0.0	1473.4	1473.4	1473.4	1473.4	1473.4	0.0	0.0	0.0	0.0	0.0	1945.666666666667	0.0	0.0	0.0	257.60000000000014	461.39999999999986	1473.4	0.0	11.49
