日期	平原产水	其他外供	河网供水	水库供水	合计来水	农业需水	其他生态需水	非农需水	需水量	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量	水位生态需水	本地可供水量
2025/09/05	0.0	0.0	2.526	0.0	2.526	87.6	7.69	59.5128	147.1128	7.69	154.8028	-152.27679999999998	1076.45	1076.45	924.1732	1076.45	1076.45	0.0	0.0	152.27679999999998	0.0	0.0	1391.0	0.0	-152.27679999999998	-152.27679999999998	81.54999999999995	570.45	1076.45	0.0	2.526
2025/09/06	0.0	0.0	1.463	0.0	1.463	50.36	7.69	59.5128	109.8728	7.69	117.5628	-116.0998	1076.45	1076.45	960.3502	1076.45	1076.45	0.0	0.0	116.0998	0.0	0.0	1391.0	0.0	-116.0998	-116.0998	81.54999999999995	570.45	1076.45	0.0	1.463
2025/09/07	0.0	0.0	1.254	0.0	1.254	34.0	7.69	59.5128	93.5128	7.69	101.2028	-99.9488	1076.45	1076.45	976.5012	1076.45	1076.45	0.0	0.0	99.9488	0.0	0.0	1391.0	0.0	-99.9488	-99.9488	81.54999999999995	570.45	1076.45	0.0	1.254
2025/09/08	0.0	0.0	1.09	0.0	1.09	65.53	7.69	59.5128	125.0428	7.69	132.7328	-131.6428	1076.45	1076.45	944.8072	1076.45	1076.45	0.0	0.0	131.6428	0.0	0.0	1391.0	0.0	-131.6428	-131.6428	81.54999999999995	570.45	1076.45	0.0	1.09
2025/09/09	18.38	0.0	1.0	0.0	1.0	16.12	7.69	59.5128	75.6328	7.69	83.3228	-82.3228	1076.45	1076.45	994.1272	1076.45	1076.45	0.0	0.0	82.3228	0.0	0.0	1391.0	0.0	-82.3228	-82.3228	81.54999999999995	570.45	1076.45	0.0	1.0
2025/09/10	5.63	0.0	0.927	0.0	0.927	16.12	7.69	59.5128	75.6328	7.69	83.3228	-82.3958	1076.45	1076.45	994.0542	1076.45	1076.45	0.0	0.0	82.3958	0.0	0.0	1391.0	0.0	-82.3958	-82.3958	81.54999999999995	570.45	1076.45	0.0	0.927
2025/09/11	30.3	0.0	0.926	0.0	0.926	16.12	7.69	59.5128	75.6328	7.69	83.3228	-82.3968	1076.45	1076.45	994.0532	1076.45	1076.45	0.0	0.0	82.3968	0.0	0.0	1391.0	0.0	-82.3968	-82.3968	81.54999999999995	570.45	1076.45	0.0	0.926
2025/09/12	0.0	0.0	0.897	0.0	0.897	0.0	7.69	59.5128	59.5128	7.69	67.2028	-66.30579999999999	1076.45	1076.45	1010.1442	1076.45	1076.45	0.0	0.0	66.30579999999999	0.0	0.0	1391.0	0.0	-66.30579999999999	-66.30579999999999	81.54999999999995	570.45	1076.45	0.0	0.897
