序号,市,县（市、区）,水资源分区,nan,水资源利用分区,nan,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水
,其中衢州市,,,,,,8845,135.60000000000002,93.30000000000001,228.89999999999995,93.1763,874.2012,1036.7322000000001,2004.1096999999997,14.1362,701.4037999999999,0,715.5400000000001,34.5,144.1,216.94000000000003,159.7519,121.6737,20.626700000000003,0,142.3004,55.37489999999999,5,37.45199999999999,0,3.009,2.1935,270.84610000000004,273.0396,6.932499999999999,2.9924,0.9161,0,,0,10.841,0.0041,0,0,0.0041,0.2347,0,0,0.2347,11.079799999999999,0.0384,5.8831999999999995,0.1507,0,6.0339,0,0.015399999999999997,0.1183,0,0.6667000000000001,0.0053,0.09019999999999999,0.8959,0,0.3693,0.0684,1.7746,0,2.2122999999999995,0.0034999999999999996,0.09660000000000002,0.6534,0.7500000000000001,0.0006,0.6278000000000001,0.3346,0.9623999999999999,0,0.21389999999999998,0.011399999999999999,0.22529999999999997,0,11.079799999999999,0.0041,0.0384,11.1182,0,0,0
