序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计
,其中宁波市,,,,,9816,774.5,195.20000000000002,969.7,383.74,7536.630000000001,8531.49,16451.86,125.76199999999999,6564.158,80,6769.92,0,1750.41,221.56,211.82,142.30120000000002,58.1021,0,200.4033,75.03299999999999,23.799899999999997,28.806399999999996,0,9.464,2.2506,162.1284,164.37900000000002,12.4682,1.1745,5.6317,2.7865,,0,22.060899999999997,0.008,0,0,0.008,0.6912000000000001,0.002,0.0007,0.6939,22.7628,6.7839,5.4478,0.5754,0,6.0232,0,0.1607,0.1533,0,0.6363,0.0072000000000000015,0.0614,1.0189000000000001,0,0,0.7671,4.814100000000001,1.0802999999999998,6.661599999999999,0.007199999999999999,0.33440000000000003,2.5689,2.9033,0.0008,4.444800000000001,1.0733,5.5181000000000004,0,0.49019999999999997,0.14750000000000002,0.6376999999999999,0,22.7628,0.008,6.7839,29.546699999999998
