序号,所属流域_一级,二级,三级,四级,四级编码,行政区_县区代码,县区名称,市,面积,农田灌溉用水量_水田,旱地,菜田,小计,其中地下水,林牧渔畜用水量_林地灌溉,园地灌溉,草场灌溉,鱼塘补水,大牲畜用水量,小牲畜用水量,小计,其中地下水,工业用水量_火（核）电_直流式,循环式,国有及规模以上,规模以下,小计,其  中       地下水,城镇公共用水量_建筑业,服务业,小计,其中地下水,居民生活用水量_城镇居民,农村居民,小计,其  中地下水,生态与环境用水量_城镇环境,农村生态,小计,其  中地下水,总用水量_合计,其中地下水,环境配水量,总计,地表水用-供 检查,地下水用-供 检查
147,东南诸河,浙东诸河,舟山群岛,舟山群岛,G020210,330902,定海区,舟山市,572,0.0387,0.0018,0.0246,0.0651,0,0.0001,0.0002,0,0.0116,0.0001,0.0034,0.0154,0,0.0118,0,0.1785,0.057,0.2473,0.0002,0.034,0.0823,0.1163,0,0.1889,0.0498,0.2387,0,0.04,0,0.04,0,0.7228,0.0002,0,0.7228,0,0
148,东南诸河,浙东诸河,舟山群岛,舟山群岛,G020210,330903,普陀区,舟山市,462,0.0226,0.0037,0.0295,0.0558,0,0.0003,0.0016,0,0,0,0.0024,0.0043,0,0.0254,0,0.1559,0.0046,0.1859,0,0.008,0.1151,0.1231,0.0001,0.1337,0.0496,0.1833,0,0.0298,0,0.0298,0,0.5822,0.0001,0,0.5822,0,0
149,东南诸河,浙东诸河,舟山群岛,舟山群岛,G020210,330921,岱山县,舟山市,325,0.0205,0.0068,0.0221,0.0494,0,0,0.0006,0,0.0292,0,0.0004,0.0302,0,0,0,1.0245,0.0214,1.0459,0,0.0288,0.0168,0.0456,0,0.0552,0.0182,0.0734,0,0.0115,0,0.0115,0,1.256,0,0,1.256,0,0
150,东南诸河,浙东诸河,舟山群岛,舟山群岛,G020210,330922,嵊泗县,舟山市,97,0,0,0.0004,0.0004,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0.0003,0.0021,0.0024,0.0001,0.0007,0.0189,0.0196,0,0.0191,0.0062,0.0253,0.0022,0.0025,0,0.0025,0,0.0503,0.0023,0,0.0503,0,0
