序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
,其中舟山市,,,,,1456,84.2216,32.3784,116.60000000000001,158.7271,754.1579,790.6972000000001,1703.5821999999998,12.399999999999999,637.573,0,649.973,271,0,34.510000000000005,21.84,3.536,2.306,7.438,13.279999999999998,2.87,0.045,0.36999999999999994,0,0.1447,0.0324,6.6991,6.7315000000000005,0.9417,0.023100000000000002,0.0454,0.5228,,0,1.533,0.0026,0,0,0.0026,0.0195,0.015300000000000001,1.0409,1.0757,2.6113,0,0.0818,0.012299999999999998,0.07659999999999999,0.17070000000000002,0,0.00039999999999999996,0.0024000000000000002,0,0.0408,0.0001,0.0063,0.05,0,0.0372,0,1.3592,0.08510000000000001,1.4815,0.00030000000000000003,0.07150000000000001,0.2331,0.30460000000000004,0.0001,0.39690000000000003,0.12379999999999998,0.5207,0.0022,0.0838,0,0.0838,0,2.6113,0.0026,0,2.6113,2.6113000000000004,2.6113,0,,0.0685,0.0685,0.9091,1.4815,0.2207,,,,
