日期	合计来水	需水量	其他生态需水	水位生态需水	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量
2025/09/05	2.526	119.4893	4.15	0.0	4.15	123.6393	-121.11330000000001	2543.6	2543.6	2422.4867	2543.6	2543.6	0.0	0.0	121.11330000000001	0.0	0.0	3854.0	0.0	-121.11330000000001	-121.11330000000001	638.4000000000001	841.5999999999999	2543.6
2025/09/06	1.463	79.4993	4.15	0.0	4.15	83.64930000000001	-82.18630000000002	2543.6	2543.6	2461.4137	2543.6	2543.6	0.0	0.0	82.18630000000002	0.0	0.0	3854.0	0.0	-82.18630000000002	-82.18630000000002	638.4000000000001	841.5999999999999	2543.6
2025/09/07	1.254	57.389300000000006	4.15	0.0	4.15	61.539300000000004	-60.28530000000001	2543.6	2543.6	2483.3147	2543.6	2543.6	0.0	0.0	60.28530000000001	0.0	0.0	3854.0	0.0	-60.28530000000001	-60.28530000000001	638.4000000000001	841.5999999999999	2543.6
2025/09/08	1.09	94.9893	4.15	0.0	4.15	99.1393	-98.0493	2543.6	2543.6	2445.5507	2543.6	2543.6	0.0	0.0	98.0493	0.0	0.0	3854.0	0.0	-98.0493	-98.0493	638.4000000000001	841.5999999999999	2543.6
2025/09/09	1.0	56.3793	4.15	0.0	4.15	60.5293	-59.5293	2543.6	2543.6	2484.0706999999998	2543.6	2543.6	0.0	0.0	59.5293	0.0	0.0	3854.0	0.0	-59.5293	-59.5293	638.4000000000001	841.5999999999999	2543.6
2025/09/10	0.927	56.3793	4.15	0.0	4.15	60.5293	-59.6023	2543.6	2543.6	2483.9977	2543.6	2543.6	0.0	0.0	59.6023	0.0	0.0	3854.0	0.0	-59.6023	-59.6023	638.4000000000001	841.5999999999999	2543.6
2025/09/11	0.926	56.3793	4.15	0.0	4.15	60.5293	-59.6033	2543.6	2543.6	2483.9966999999997	2543.6	2543.6	0.0	0.0	59.6033	0.0	0.0	3854.0	0.0	-59.6033	-59.6033	638.4000000000001	841.5999999999999	2543.6
2025/09/12	0.897	0.2993	4.15	0.0	4.15	4.4493	-3.5523	2543.6	2543.6	2540.0477	2543.6	2543.6	0.0	0.0	3.5523	0.0	0.0	3854.0	0.0	-3.5523	-3.5523	638.4000000000001	841.5999999999999	2543.6
