日期	平原产水	其他外供	河网供水	水库供水	合计来水	农业需水	其他生态需水	非农需水	需水量	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量	水位生态需水	本地可供水量
2025/09/05	0.0	0.0	2.526	0.0	2.526	144.97	5.15	0.4583	145.4283	5.15	150.5783	-148.0523	2269.85	2269.85	2121.7977	2269.85	2269.85	0.0	0.0	148.0523	0.0	0.0	4698.0	0.0	-148.0523	-148.0523	1674.15	663.8499999999999	2269.85	0.0	2.526
2025/09/06	0.0	0.0	1.463	0.0	1.463	94.44	5.15	0.4583	94.8983	5.15	100.04830000000001	-98.5853	2269.85	2269.85	2171.2646999999997	2269.85	2269.85	0.0	0.0	98.5853	0.0	0.0	4698.0	0.0	-98.5853	-98.5853	1674.15	663.8499999999999	2269.85	0.0	1.463
2025/09/07	0.0	0.0	1.254	0.0	1.254	66.75	5.15	0.4583	67.2083	5.15	72.3583	-71.1043	2269.85	2269.85	2198.7457	2269.85	2269.85	0.0	0.0	71.1043	0.0	0.0	4698.0	0.0	-71.1043	-71.1043	1674.15	663.8499999999999	2269.85	0.0	1.254
2025/09/08	0.0	0.0	1.09	0.0	1.09	114.05	5.15	0.4583	114.5083	5.15	119.65830000000001	-118.5683	2269.85	2269.85	2151.2817	2269.85	2269.85	0.0	0.0	118.5683	0.0	0.0	4698.0	0.0	-118.5683	-118.5683	1674.15	663.8499999999999	2269.85	0.0	1.09
2025/09/09	33.04	0.0	1.0	0.0	1.0	64.51	5.15	0.4583	64.9683	5.15	70.1183	-69.1183	2269.85	2269.85	2200.7317	2269.85	2269.85	0.0	0.0	69.1183	0.0	0.0	4698.0	0.0	-69.1183	-69.1183	1674.15	663.8499999999999	2269.85	0.0	1.0
2025/09/10	9.99	0.0	0.927	0.0	0.927	64.51	5.15	0.4583	64.9683	5.15	70.1183	-69.1913	2269.85	2269.85	2200.6587	2269.85	2269.85	0.0	0.0	69.1913	0.0	0.0	4698.0	0.0	-69.1913	-69.1913	1674.15	663.8499999999999	2269.85	0.0	0.927
2025/09/11	52.31	0.0	0.926	0.0	0.926	64.51	5.15	0.4583	64.9683	5.15	70.1183	-69.1923	2269.85	2269.85	2200.6576999999997	2269.85	2269.85	0.0	0.0	69.1923	0.0	0.0	4698.0	0.0	-69.1923	-69.1923	1674.15	663.8499999999999	2269.85	0.0	0.926
2025/09/12	0.0	0.0	0.897	0.0	0.897	0.0	5.15	0.4583	0.4583	5.15	5.608300000000001	-4.7113000000000005	2269.85	2269.85	2265.1387	2269.85	2269.85	0.0	0.0	4.7113000000000005	0.0	0.0	4698.0	0.0	-4.7113000000000005	-4.7113000000000005	1674.15	663.8499999999999	2269.85	0.0	0.897
