序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
,其中绍兴市,,,,,5968,305.2,106.9,412.1,173.81560000000002,2496.8882000000003,2574.0071,5244.7109,49.7001,1619.2354999999998,424.19399999999996,2093.1296,2.4,145.74999999999997,219.71,166.33,129.63,18.99,14.07,162.69000000000003,61.019999999999996,5.944999999999999,5.7,0,5.5200000000000005,0.8469,146.70000000000002,147.5469,5.3949,4.3246,3.5079,0.0395,,0,13.266899999999998,0.0621,0,0,0.0621,0.3983,0,0,0.3983,13.7273,1.698,4.603800000000001,0.24159999999999998,0.12569999999999998,4.971099999999999,0.008900000000000002,0.0541,0.0465,0,0.7349,0.0029000000000000002,0.09619999999999998,0.9346000000000001,0,0.0212,0.6722999999999999,2.854799999999999,0.6095,4.1578,0.0179,0.2228,0.7368,0.9595999999999999,0.0094,1.6486999999999998,0.5326,2.1813,0.0259,0.4492,0.07370000000000002,0.5229,0,13.7273,0.0621,1.698,15.425300000000002,13.727300000000001,13.727300000000001,0,,7.8325,9.5305,3.6637999999999997,4.1578,5.9056999999999995,,,,
,其中绍兴市,,,,,2311,76.5,45,121.5,53.5884,734.5059,758.5256,1546.6199,1.2529,314.8687,291.1318,607.2534,0,8.4,77.41,66.05,58.11,0,7.9399999999999995,66.05,22.599999999999998,0.56,0.61,0,3.4,0.3,39.3,39.6,1.1438,2.0119000000000002,0.4878,0,,0,3.6435,0.0077,0,0,0.0077,0.1058,0,0,0.1058,3.757,0,1.6685999999999999,0,0.062400000000000004,1.7309999999999999,0.0015,0.0055,0.0065,0,0.5321,0.001,0.0258,0.5709,0,0,0.0309,0.2569,0.1443,0.4321,0.0003,0.0593,0.22089999999999999,0.2802,0,0.3647,0.1854,0.5500999999999999,0.0059,0.1606,0.0321,0.1927,0,3.757,0.0077,0,3.757,3.7570000000000006,3.7569999999999997,0,,2.4997000000000003,2.4997000000000003,1.023,0.4321,2.3019,,,,
