序号,所属流域_一级,二级,三级,四级,四级编码,行政区_县区代码,县区名称,市,面积,农田灌溉用水量_水田,旱地,菜田,小计,其中地下水,林牧渔畜用水量_林地灌溉,园地灌溉,草场灌溉,鱼塘补水,大牲畜用水量,小牲畜用水量,小计,其中地下水,工业用水量_火（核）电_直流式,循环式,国有及规模以上,规模以下,小计,其  中       地下水,城镇公共用水量_建筑业,服务业,小计,其中地下水,居民生活用水量_城镇居民,农村居民,小计,其  中地下水,生态与环境用水量_城镇环境,农村生态,小计,其  中地下水,总用水量_合计,其中地下水,环境配水量,总计,地表水用-供 检查,地下水用-供 检查
69,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330402,南湖区,嘉兴市,439,0.7824,0.0134,,0.7958,,,0.0239,,0.0218,,0.0032,0.0489,,0,0.0332,0.2405,,0.2737,,0.0342,0.2149,0.2491,,0.3637,0.042,0.4057,,0.1931,,0.1931,,1.9663,0,,1.9663,0,0
70,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330411,秀洲区,嘉兴市,548,1.1029,0.0188,0,1.1217,,,0.0049,,0.0965,0.0004,0.0039,0.1057,,0,0.1004,0.6093,,0.7097,,0.0181,0.1835,0.2016,,0.2872,0.1189,0.4061,,0.0284,,0.0284,,2.5732,0,,2.5732,0,0
71,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330421,嘉善县,嘉兴市,507,1.285,0,0,1.285,0,0,0.0052,0,0.1311,0,0.0017,0.138,0,0,0.0399,0.3708,,0.4107,0,0.0494,0.1875,0.2369,0,0.2885,0.0928,0.3813,0,0.0445,0.0082,0.0527,0,2.5046,0,0,2.5046,0,0
72,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330424,海盐县,嘉兴市,530.8,1.106,0.0218,,1.1278,,0.0005,0.0327,,0.0662,,0.0106,0.11,,0,0.1375,0.447,,0.5845,,0.0219,0.0873,0.1092,,0.1557,0.0587,0.2144,,0.0288,,0.0288,,2.1747,0,,2.1747,0,0
73,东南诸河,钱塘江,富春江坝址以下,钱塘江河口水域,G010250,330424,海盐县,嘉兴市,54.2,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,
74,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330481,海宁市,嘉兴市,730.4,1.1462,0.0303,0,1.1765,0,0,0.0635,0,0.1143,0,0.0098,0.1876,0,0,0.0897,0.9223,0,1.012,0,0.0324,0.2246,0.257,0,0.4124,0.1584,0.5708,0,0.061,0,0.061,0,3.2649,0,,3.2649,0,0
75,东南诸河,钱塘江,富春江坝址以下,钱塘江河口水域,G010250,330481,海宁市,嘉兴市,132.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
76,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330482,平湖市,嘉兴市,554,1.259,0.0169,0,1.2759,,,0.0015,,0.0486,,0.0028,0.0529,,0,0.1519,1.1766,,1.3285,,0.0186,0.1155,0.1341,,0.2817,0.0971,0.3788,,0.0415,,0.0415,,3.2117,0,,3.2117,0,0
77,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330483,桐乡市,嘉兴市,727,1.2679,0.0337,,1.3016,,0.005,0.0536,,0.1156,,0.0131,0.1873,,0,0.0931,0.6205,,0.7136,,0.0438,0.2532,0.297,,0.4215,0.1761,0.5976,,0.0753,,0.0753,,3.1724,0,,3.1724,0,0
