序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan
,其中舟山市,,,,,1456,80.6688,36.9312,117.6,0,0,0,1371.3,0,0,0,378.7,91,206,34.510000000000005,21.84,3.536,2.306,7.438,13.279999999999998,2.6425,0.0487,0.36099999999999993,0,0.8999999999999999,1.55,19.490000000000002,21.03,1.1048,0.0268,0.052700000000000004,0.24790000000000004,0,0,1.4322000000000001,0.0044,0,0,0.0044,0.016399999999999998,0.015,0.1525,0.1839,1.6204999999999998,0,0.082,0.0124,0.0774,0.1718,0,0.0006000000000000001,0.0027,0,0.0449,0.0044,0.0108,0.0634,0,0.0219,0.0259,0.49950000000000006,0.029700000000000004,0.577,0.00030000000000000003,0.0469,0.2324,0.2793,0,0.37329999999999997,0.1427,0.516,0.0041,0.013000000000000001,0,0.013000000000000001,0,1.6204999999999998,0.0044,0,1.6204999999999998,其中舟山市,,0,0.0,0.0795,0.0795
