序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
,其中舟山市,,,,,1456,83.239,32.542699999999996,115.78169999999999,153.2154,588.74,768.7502,1510.7056,11.899999999999999,519.1926,0,531.0926,284.5,0,34.510000000000005,21.84,3.536,2.306,7.438,13.279999999999998,2.87,0.0487,0.36099999999999993,0,0.8999999999999999,1.1507,28.219099999999997,29.369799999999998,1.0491,0.0264,0.0507,0.375,,0,1.5012,0.0046,0,0,0.0046,0.0183,0.015099999999999999,0.6086,0.6419999999999999,2.1478,0,0.0886,0.0131,0.08289999999999999,0.18460000000000001,0,0.0005,0.0022,0,0.0414,0.0042,0.0103,0.058600000000000006,0,0.035699999999999996,0,0.9801,0.079,1.0948000000000002,0.0007,0.06609999999999999,0.2032,0.2693,0.0001,0.38389999999999996,0.1303,0.5142000000000001,0.0038,0.0263,0,0.0263,0,2.1478,0.0046,0,2.1478,,,,,,,,,,,,,,,,,,,,,,,,,,
