序号,所属流域_一级,二级,三级,四级,四级编码,行政区_县区代码,县区名称,市,面积,地表水源供水量_蓄 水,引水,提水,跨流域调水_调入量,调出流域,非工程供水,小计,地下水源供水量_潜水,承压水,微咸水,小计,其他水源供水量_污水处理回用,雨  水 利  用,海 水淡 化,小计,总供水量,环境配水量,总计,海水 利用量,环境配水供水量明细表_蓄 水,引水,提水,调水,污水回用,小计
69,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330402,南湖区,嘉兴市,439,0,0,1.7739,0.1516,,0,1.9255,0,0,0,0,0,0,0,0,1.9255,0,1.9255,0,0,0,0,0,0,0
70,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330411,秀洲区,嘉兴市,548,0,0,2.2732,0.1562,,0,2.4294,0,0,0,0,0.1298,0.0002,0,0.13,2.5594,0,2.5594,0,0,0,0,0,0,0
71,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330421,嘉善县,嘉兴市,507,0,0,2.5189,0,,0,2.5189,0,0,0,0,0,0,0,0,2.5189,0,2.5189,0,0,0,0,0,0,0
72,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330424,海盐县,嘉兴市,530.8,0,0,2.1787,0.0518,0,0,2.2305,0,0,0,0,0,0,0,0,2.2305,0,2.2305,95.4497,0,0,0,0,0,0
73,东南诸河,钱塘江,富春江坝址以下,钱塘江河口水域,G010250,330424,海盐县,嘉兴市,54.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330481,海宁市,嘉兴市,730.4,0,0,3.0643,0.032,,0,3.0963,0,0,0,0,0.0035,0,0,0.0035,3.0998,0,3.0998,0,0,0,0,0,0,0
75,东南诸河,钱塘江,富春江坝址以下,钱塘江河口水域,G010250,330481,海宁市,嘉兴市,132.6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330482,平湖市,嘉兴市,554,0,0,3.0503,0.0331,,0,3.0834,0,0,0,0,0,0,0,0,3.0834,0,3.0834,27.0777,0,0,0,0,0,0
77,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330483,桐乡市,嘉兴市,727,0,0,3.2484,0.0771,,0,3.3255,0,0,0,0,0,0,0,0,3.3255,0,3.3255,0,0,0,0,0,0,0
