序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
,其中衢州市,,,,,8845,131.04979999999998,96.56859999999999,227.61840000000007,91.88890000000002,660.1290000000001,886.7581999999999,1638.7760999999996,0,531.19,0,531.19,34.5,71.80000000000001,216.93999999999997,157.11699999999996,117.75070000000001,22.249999999999996,4.54,144.54070000000002,54.3241,5.000000000000001,23.999999999999996,0,3.8739999999999997,2.04,123.83999999999996,125.88,5.354732269,4.45792133,0.853399709,0.036246691,,0,10.702300000000001,0.013900000000000003,0,0,0.013900000000000003,0,0,0,0,10.716200000000002,0.0488,5.2791,0.15410000000000001,0.11580000000000001,5.5489999999999995,0.0015,0.015399999999999997,0.08020000000000001,0,0.6482,0.007,0.0477,0.7985,0.0015,0.7896,0.022600000000000002,1.7628494200000002,0,2.5749999999999997,0.0025,0.0564,0.6114929999999998,0.6679,0.0006,0.5785004999999999,0.3278,0.9063,0.0078,0.2119,0.007600000000000001,0.2195,0,10.716200000000002,0.013900000000000003,0.0488,10.765000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,
