序号,市,县（市、区）,水资源分区,nan,水资源利用分区,nan,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水
,其中舟山市,,,,,,1456,85.74000000000001,31.36,117.10000000000001,171.0407,949.8910999999999,830.3661000000001,1951.2979,10.2121,830.2099999999999,0,840.4221,271,0,21.900000000000002,21.900000000000002,7.3588,5.9212,0,13.279999999999998,2.86,0.045,0.27499999999999997,0,0.15000000000000002,0.0312,11.917800000000002,11.949000000000002,0.9415000000000001,0.0284,0.045700000000000005,0.5711999999999999,,0,1.5867999999999998,0.0044,0,0,0.0044,0.0221,0.012199999999999999,1.317,1.3513,2.9425,0,0.15730000000000002,0.0328,0,0.19010000000000002,0,0.00039999999999999996,0.0019,0,0.0385,0.0001,0.0087,0.049600000000000005,0,0.0395,0,1.6529,0.12739999999999999,1.8198,0.0006000000000000001,0.038400000000000004,0.22760000000000002,0.266,0,0.4104,0.129,0.5394,0.0038,0.0776,0,0.0776,0,2.9425,0.0044,0,2.9425,0,0,0
