序号,所属流域_一级,二级,三级,四级,四级编码,行政区_县区代码,县区名称,市,面积,农田灌溉用水量_水田,旱地,菜田,小计,其中地下水,林牧渔畜用水量_林地灌溉,园地灌溉,草场灌溉,鱼塘补水,大牲畜用水量,小牲畜用水量,小计,其中地下水,工业用水量_火（核）电_直流式,循环式,国有及规模以上,规模以下,小计,其  中       地下水,城镇公共用水量_建筑业,服务业,小计,其中地下水,居民生活用水量_城镇居民,农村居民,小计,其  中地下水,生态与环境用水量_城镇环境,农村生态,小计,其  中地下水,总用水量_合计,其中地下水,环境配水量,总计,地表水用-供 检查,地下水用-供 检查
69,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330402,南湖区,嘉兴市,439,0.7865,0.0274,0.0577,0.8716,0,0,0.0076,0,0.0236,0,0.0045,0.0357,0,0,0.0404,0.2603,0,0.3007,0,0.0453,0.2222,0.2675,0,0.351,0.0416,0.3926,0,0.0574,0,0.0574,0,1.9255,0,0,1.9255,0,0
70,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330411,秀洲区,嘉兴市,548,1.1542,0.0301,0.0102,1.1945,0,0,0,0,0.0301,0.0004,0.0019,0.0324,0,0,0.1118,0.5963,0,0.7081,0,0.0194,0.2057,0.2251,0,0.2528,0.1191,0.3719,0,0.0274,0,0.0274,0,2.5594,0,0,2.5594,0,0
71,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330421,嘉善县,嘉兴市,507,1.2992,0.0135,0.0002,1.3129,0,0,0.0027,0,0.1174,0,0.0017,0.1218,0,0,0.058,0.4035,0,0.4615,0,0.055,0.1849,0.2399,0,0.2477,0.0854,0.3331,0,0.0424,0.0073,0.0497,0,2.5189,0,0,2.5189,0,0
72,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330424,海盐县,嘉兴市,530.8,1.2338,0.0133,0.011,1.2581,0,0.0004,0.028,0,0.0534,0,0.0113,0.0931,0,0,0.1376,0.4015,0,0.5391,0,0.035,0.072,0.107,0,0.1378,0.0691,0.2069,0,0.0263,0,0.0263,0,2.2305,0,0,2.2305,0,0
73,东南诸河,钱塘江,富春江坝址以下,钱塘江河口水域,G010250,330424,海盐县,嘉兴市,54.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330481,海宁市,嘉兴市,730.4,1.305,0.0203,0.0142,1.3395,0,0,0.0246,0,0.0945,0,0.0102,0.1293,0,0,0.0838,0.7615,0,0.8453,0,0.0508,0.201,0.2518,0,0.3547,0.1192,0.4739,0,0.06,0,0.06,0,3.0998,0,0,3.0998,0,0
75,东南诸河,钱塘江,富春江坝址以下,钱塘江河口水域,G010250,330481,海宁市,嘉兴市,132.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330482,平湖市,嘉兴市,554,1.1816,0.0909,0.0358,1.3083,0,0,0,0,0.0399,0,0.003,0.0429,0,0,0.1491,1.0713,0,1.2204,0,0.0358,0.1298,0.1656,0,0.2164,0.1005,0.3169,0,0.0293,0,0.0293,0,3.0834,0,0,3.0834,0,0
77,长江,太湖水系,杭嘉湖平原,杭嘉湖平原,F120310,330483,桐乡市,嘉兴市,727,1.3576,0.0694,0.0701,1.4971,0,0,0.0046,0,0.1046,0,0.0092,0.1184,0,0,0.0834,0.6405,0,0.7239,0,0.0653,0.2648,0.3301,0,0.4028,0.1787,0.5815,0,0.0745,0,0.0745,0,3.3255,0,0,3.3255,0,0
