序号,所属流域_一级,二级,三级,四级,四级编码,行政区_县区代码,县区名称,市,面积,农田灌溉用水量_水田,旱地,菜田,小计,其中地下水,林牧渔畜用水量_林地灌溉,园地灌溉,草场灌溉,鱼塘补水,大牲畜用水量,小牲畜用水量,小计,其中地下水,工业用水量_火（核）电_直流式,循环式,国有及规模以上,规模以下,小计,其  中       地下水,城镇公共用水量_建筑业,服务业,小计,其中地下水,居民生活用水量_城镇居民,农村居民,小计,其  中地下水,生态与环境用水量_城镇环境,农村生态,小计,其  中地下水,总用水量_合计,其中地下水,环境配水量,总计,地表水用-供 检查,地下水用-供 检查
148,东南诸河,浙东诸河,舟山群岛,舟山群岛,G020210,330902,定海区,舟山市,572,0.0655,0.0144,0,0.0799,0,0.0001,0.0001,0,0.0033,0.0001,0.0075,0.0111,0,0,0.0123,0.1797,0.0719,0.2639,0.0001,0.0157,0.103,0.1187,0,0.1889,0.0516,0.2405,0,0.0373,0,0.0373,0,0.7514,0.0001,,0.7514,0,0
149,东南诸河,浙东诸河,舟山群岛,舟山群岛,G020210,330903,普陀区,舟山市,462,0.0327,0.0357,0,0.0684,0,0.0002,0.0011,0,0,0,0.0018,0.0031,0,0,0.034,0.1363,0.0255,0.1958,0,0.0092,0.1231,0.1323,0,0.1448,0.0526,0.1974,0,0.0278,0,0.0278,0,0.6248,0,,0.6248,0,0
150,东南诸河,浙东诸河,舟山群岛,舟山群岛,G020210,330921,岱山县,舟山市,325,0.045,0.0156,0,0.0606,0,0,0.0003,0,0.0192,0,0.0008,0.0203,0,,,1.5268,0.022,1.5488,0,0.0251,0.0212,0.0463,0,0.0636,0.0203,0.0839,0,0.011,0,0.011,0,1.7709,0,,1.7709,0,0
151,东南诸河,浙东诸河,舟山群岛,舟山群岛,G020210,330922,嵊泗县,舟山市,97,0.0002,0.0002,0,0.0004,0,0,0,0,0,0,0.0001,0.0001,0,,,0.0006,0.002,0.0026,0.0002,0.0012,0.0174,0.0186,0,0.0175,0.0068,0.0243,0.0032,0.0026,0,0.0026,0,0.0486,0.0034,,0.0486,0,0
