序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,温州区,,,,,12087.999999999998,690.7988999999999,266.4914,957.2903,159.4442,2835.1043999999997,3921.011199999999,6915.559800000001,81.6383,1092.2623999999998,1110.4429,2284.3435999999997,349.2,14.5,363.6,172.85210000000004,137.87420000000003,7.76,14.9226,160.55679999999998,79.91619999999999,12.944999999999999,11.764999999999999,1.19,0.5863,3.0627999999999993,68.75399999999999,71.81679999999999,11.065599999999998,3.0662,2.2396000000000003,0,,0,16.371399999999998,0.0307,0,0,0.0307,0,0,0.0297,0.0297,16.431800000000003,4.2946,5.124999999999999,0.1442,0.18170000000000003,5.450899999999999,0.0083,0.048799999999999996,0.0481,0.005,0.09140000000000001,0.0101,0.034999999999999996,0.23840000000000003,0,0.07980000000000001,0.033100000000000004,1.2236000000000005,1.5967999999999998,2.933300000000001,0.010700000000000001,0.7808999999999999,1.3729999999999998,2.1539,0.0009,3.2428000000000003,0.9761,4.2189,0.010800000000000002,1.4076999999999995,0.028700000000000003,1.4363999999999995,0,16.431800000000003,0.0307,4.2946,20.726399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,
