序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan
6,瓯江中上游区,,,,,17324.000000000004,139.42999999999998,81.87,221.29999999999998,100.05,572.9,805.2599999999999,1478.21,0.55,433.35999999999996,16.04,449.9499999999999,0,4.5,262.0200000000001,141.625,97.6,18.109999999999996,9.140000000000002,124.84999999999998,36.18999999999999,1,10.690000000000001,0,1.66,2.72,44.53999999999999,47.22,3.8543,1.9722,0.5768,0,0,0,6.403299999999999,0.0016,0,0,0.0016,0,0,0,0,6.4049,0,3.5994999999999995,0.17830000000000001,0.1138,3.8916000000000004,0,0.004,0.0638,0,0.07700000000000001,0.0102,0.0191,0.17410000000000003,0,0,0.0118,0.6439000000000001,0.2078,0.8635,0.0016,0.1374,0.3874000000000001,0.5248000000000002,0,0.5675,0.28159999999999996,0.8491000000000001,0,0.09129999999999999,0.0105,0.10180000000000002,0,6.4049,0.0016,0,6.4049,瓯江中上游区,,0,0.0,2.549,2.549
