序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计
,其中衢州市,,,,,8845,139,90.70000000000002,229.7,91.2,908.9800000000001,1125.09,2125.27,14.3795,726.8752000000001,0,741.2547,34.5,144.1,216.94000000000003,149.5919,122.9726,20.174200000000003,0,143.1468,56.599999999999994,5,37.452,0,3.0090000000000003,1.8599999999999999,260.5403,262.4003,6.7107,2.9179000000000004,0.9017000000000001,0,,0,10.5303,0.0016000000000000003,0,0,0.0033,0.2661,0,0,0.2661,10.799699999999998,0.0384,5.676,0.1428,0,5.8188,0,0.016,0.1191,0,0.6041,0.0046,0.0905,0.8342999999999998,0,0.3624,0.11250000000000002,1.7872,0,2.2432000000000003,0.0031999999999999997,0.0978,0.6086,0.7064,0.0001,0.6401999999999999,0.3349,0.9751,0,0.21070000000000003,0.011200000000000002,0.22190000000000004,0,10.799699999999998,0.0033,0.0384,10.838099999999997
