序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,瓯江中上游区,,,,,17324.000000000004,157.04999999999998,94.33999999999999,251.38999999999996,107.61729999999999,635.9953000000002,964.5744,1708.1870000000004,4.369299999999999,479.12,25.8609,509.35020000000003,0,85.45,262.0200000000001,145.52499999999998,96.6,19.109999999999996,9.140000000000002,124.84999999999998,41.760000000000005,0.95,10.552000000000003,0,1.4695000000000003,1.7530000000000003,112.92600000000003,114.67900000000002,3.4299999999999993,2.9858,0.36660000000000004,0,,0,6.782400000000001,0.0037,0,0,0.0037,0.1125,0,0,0.1125,6.8986,0,3.6487999999999996,0.17529999999999998,0.11160000000000002,3.9356999999999998,0,0.0036999999999999997,0.054000000000000006,0,0.0654,0.007000000000000001,0.04769999999999999,0.1778,0,0,0.04869999999999999,0.7403000000000001,0.0707,0.8596999999999999,0.0007999999999999999,0.10540000000000001,0.511,0.6164,0.0001,0.7538999999999998,0.3380000000000001,1.0918999999999999,0.0028,0.1915,0.0256,0.21709999999999993,0,6.8986,0.0037,0,6.8986,6.8986,6.8986,0,,3.3524,3.3524,,,4.1135,,,,
