序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan
5,钱塘江区,,,,,32502.000000000004,695.3699999999999,406.09000000000015,1101.4600000000003,448.7589,4038.8997999999997,4802.641100000001,9290.3978,21.4741,1928.4878000000003,1363.8381000000004,3313.8000000000006,0,404.975,761.11,572.5853,438.4651000000001,54.900000000000006,44.719600000000014,537.9800000000001,183.79999999999998,21.62,46.55,0,28.671900000000004,22.93729999999999,516.0110999999999,538.9534,20.071,11.704099999999997,6.601,0.2336,0,0,38.60970000000002,0.36879999999999996,0.0002,0,0.369,0.42599999999999993,0.0151,0,0.44110000000000005,39.419800000000016,4.0672,15.909399999999998,0.4640000000000002,0.4930000000000001,16.8664,0.0015,0.1348,0.24050000000000002,0,1.7533999999999998,0.06590000000000004,0.235,2.4296,0.0224,0,1.1549999999999996,7.235100000000001,2.1078,10.4979,0.21300000000000002,0.5280999999999999,2.7412,3.2693,0.0272,3.3274,1.6360999999999994,4.9635,0.10495,1.1144999999999996,0.27859999999999996,1.3930999999999996,0,39.419800000000016,0.369,4.0672,43.487000000000016,钱塘江区,,0,0.0,18.305099999999996,22.372299999999996
