序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan
,其中衢州市,,,,,8845,133.1,88.7,221.8,97.7978,716.0408,759.6612,1573.502,0,528.9999999999999,0,528.9999999999999,0,81.5,216.93999999999997,157.12999999999997,117.76000000000002,22.249999999999996,4.54,144.55,70.88000000000001,5.000000000000001,23.999999999999996,0,4.01,2.31,124.00999999999999,126.32500000000002,5.5593,4.457700000000001,0.8820999999999999,0.0405,0,0,10.939599999999997,0.0206,0,0,0.0206,0,0,0,0,10.960199999999999,0.0488,5.384799999999999,0.157,0.1179,5.659700000000001,0.0015,0.0154,0.08499999999999999,0,0.17380000000000004,0.006899999999999999,0.044700000000000004,0.3258,0.0045,0,0.8181,2.3815999999999997,0.0075,3.2071999999999994,0.0015999999999999999,0.028099999999999997,0.6939999999999998,0.7221,0,0.5176000000000001,0.3032000000000001,0.8208,0.013000000000000001,0.2223,0.0023,0.22460000000000002,0,10.960199999999999,0.0206,0.0488,11.008999999999999,其中衢州市,,0,0.0,5.3398,5.3886
