序号,市,县（市、区）,水资源分区,nan,水资源利用分区,nan,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水
,其中绍兴市,,,,,,5968,308.4,105,413.40000000000003,185.90540000000001,2786.8053000000004,2717.2787000000003,5689.9894,55.55910000000001,1820.4701,476.16290000000004,2352.1921,0,151.95,133.92000000000002,133.92000000000002,86.7,28.42,0,115.12,61.019999999999996,7.47,33.8,0,5.5200000000000005,0.8795,142.20000000000002,143.0795,5.1554,4.431,3.3914,0,,0,12.977800000000002,0.0469,0,0,0.0469,0.5959,0,0,0.5959,13.620599999999998,1.5779,3.9671,0.5201,0,4.4872,0.0103,0.0741,0.37620000000000003,0,0.8238000000000001,0.0007999999999999999,0.0937,1.3707,0,0,0.5834,2.8105,0.6122,4.0061,0.0015,0.3065,0.7573,1.0638,0.0094,1.6086999999999998,0.5452,2.1539,0.0257,0.4628999999999999,0.07599999999999998,0.5389,0,13.620599999999998,0.0469,1.5779,15.198499999999997,0,0,0
,其中绍兴市,,,,,,2311,77.53,44.370000000000005,121.89999999999999,57.5417,809.2819999999999,792.0182,1658.8419000000001,1.3941,350.3453,323.9339,675.6733,0,8.4,48.620000000000005,48.620000000000005,33.48,6.9399999999999995,0,40.419999999999995,22.599999999999998,1.3,22.1,0,3.4,0.3614,42.7,43.0614,1.2279,1.8528,0.5313,0,,0,3.6119999999999997,0.0076,0,0,0.0076,0.1311,0,0,0.1311,3.7506999999999997,0,1.2694999999999999,0.1315,0,1.401,0.0015,0.0134,0.2435,0,0.5587,0.0012,0.0281,0.8449,0,0,0.0375,0.2894,0.1378,0.4647,0.0003,0.0606,0.227,0.2876,0,0.3683,0.1873,0.5556000000000001,0.0058,0.1646,0.0323,0.1969,0,3.7506999999999997,0.0076,0,3.7506999999999997,0,0,0
