序号,市,县（市、区）,水资源分区,nan,水资源利用分区,面积（km2）,人口（万人）,nan,nan,国内地区生产总值  （亿元）,nan,nan,nan,工业增加值（亿元）,nan,nan,nan,火(核)电装机(万kW),nan,总耕地面积      （万亩）,有效灌溉面积   （万亩）,农田实灌面积（万亩）,nan,nan,nan,粮食产量（万吨）,林牧渔面积（万亩）,nan,nan,nan,牲畜(万头),nan,nan,地表水源供水量,nan,nan,nan,nan,nan,nan,地下水源供水量,nan,nan,nan,其他水源供水量,nan,nan,nan,总供水量,环境配水量,农田灌溉用水量,nan,nan,nan,nan,林牧渔畜用水量,nan,nan,nan,nan,nan,nan,nan,工业用水量,nan,nan,nan,nan,nan,城镇公共用水量,nan,nan,nan,居民生活用水量,nan,nan,nan,生态与环境用水量,nan,nan,nan,总用水量,nan,环境配水量,总计,总用水量（核算）,总供水量（核算）,总供水-总用水,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
,其中杭州市,,,,,4956,631.4300000000001,75.01,706.4399999999999,102.95000000000002,2263.21,7676.540000000001,10042.699999999999,10.8252,1703.54,234.7648,1949.1299999999999,0,259.75,101.66,74.82,59.43,5.180000000000001,6.569999999999999,71.18,15.3,10.87,2.25,0,8.110000000000001,0.265,88.79,89.055,0.7661,2.2597,4.7243,4.867100000000001,,0,12.6172,0.0013,0.0001,0,0.0014,0.7769,0,0,0.7769,13.3955,16.5866,2.6171,0.07200000000000001,0.10619999999999999,2.7952999999999997,0,0.1217,0.0311,0,0.5910000000000001,0.0009,0.0468,0.7915,0,0,0.073,1.5392000000000001,0.1705,1.7827000000000002,0.0005,0.6006999999999999,3.2823999999999995,3.8831,0.0009,3.1305999999999994,0.34529999999999994,3.4758999999999998,0,0.5772,0.0898,0.667,0,13.3955,0.0014,16.5866,29.982100000000003,,,,,,,,,,,,,,,,,,,,,,,,,,
,其中杭州市,,,,,1236,233.75,47.730000000000004,281.48,72.58000000000001,1769.17,2092.58,3934.3300000000004,14.1,1433.54,209.12,1656.76,0,254.1,74.25999999999999,66.284,60.4256,0,2.1144000000000003,62.540000000000006,10,0,2.84,0,9.959999999999999,0.145,89.61,89.75500000000001,0,2.6733000000000002,5.3961,0,,0,8.0694,0,0,0,0,0.2037,0,0,0.2037,8.2731,8.9424,2.6111,0,0.0336,2.6447000000000003,0,0,0.0425,0,0.6637,0.0006000000000000001,0.0434,0.7502,0,0,0.1799,1.7929,0.2548,2.2276,0,0.4327,0.5657000000000001,0.9984000000000001,0,1.1881000000000002,0.2113,1.3994,0,0.1995,0.0533,0.2528,0,8.2731,0,8.9424,17.2155,,,,,,,,,,,,,,,,,,,,,,,,,,
,其中杭州市,,,,,10404,129.03,76.65,205.67999999999998,150.43999999999997,750.1900000000002,920.2099999999999,1820.8400000000001,2.81,489.19,122.98010000000002,614.9800999999999,0,12.65,136.20000000000005,94.41,79.99000000000001,4.4399999999999995,4.0901,88.5201,25.55,1.4500000000000002,4.75,0,5.31,0.7000000000000001,160.83999999999997,161.54,1.3449,2.9641999999999995,3.6271,0,,0,7.9362,0.0238,0.0001,0,0.0239,0.1351,0.0004,0,0.13549999999999998,8.095600000000001,1.3562,3.3771000000000004,0.05920000000000001,0.066,3.5022999999999995,0,0.0202,0.060399999999999995,0,0.5511,0.0026999999999999997,0.0813,0.7156999999999999,0,0,0.0427,0.9136000000000001,0.28290000000000004,1.2392,0.019299999999999998,0.30369999999999997,0.899,1.2026999999999999,0.0013,0.6961,0.35810000000000003,1.0542,0.0032,0.29119999999999996,0.0903,0.38149999999999995,0.0001,8.095600000000001,0.0239,1.3562,9.451799999999999,,,,,,,,,,,,,,,,,,,,,,,,,,
