日期	平原产水	其他外供	河网供水	水库供水	合计来水	农业需水	其他生态需水	非农需水	需水量	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量	水位生态需水	本地可供水量
2026/02/15	0.0	0.6670000000000003	2.953	0.0	3.62	2.71	0.91	0.0	2.71	0.91	3.62	0.0	2450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2683.333333333333	0.0	0.0	0.0	2450.0	0.0	0.0	0.0	3.62
2026/02/16	0.0	0.843	2.777	0.0	3.62	2.71	0.91	0.0	2.71	0.91	3.62	0.0	2450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2683.333333333333	0.0	0.0	0.0	2450.0	0.0	0.0	0.0	3.62
2026/02/17	0.0	1.37	2.25	0.0	3.62	2.71	0.91	0.0	2.71	0.91	3.62	0.0	2450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2683.333333333333	0.0	0.0	0.0	2450.0	0.0	0.0	0.0	3.62
2026/02/18	0.0	1.904	1.716	0.0	3.62	2.71	0.91	0.0	2.71	0.91	3.62	0.0	2450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2683.333333333333	0.0	0.0	0.0	2450.0	0.0	0.0	0.0	3.62
2026/02/19	0.0	2.346	1.274	0.0	3.62	2.71	0.91	0.0	2.71	0.91	3.62	0.0	2450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2683.333333333333	0.0	0.0	0.0	2450.0	0.0	0.0	0.0	3.62
2026/02/20	0.0	2.683	0.937	0.0	3.62	2.71	0.91	0.0	2.71	0.91	3.62	0.0	2450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2683.333333333333	0.0	0.0	0.0	2450.0	0.0	0.0	0.0	3.62
2026/02/21	0.0	2.93	0.69	0.0	3.62	2.71	0.91	0.0	2.71	0.91	3.62	0.0	2450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2683.333333333333	0.0	0.0	0.0	2450.0	0.0	0.0	0.0	3.62
2026/02/22	0.0	3.108	0.512	0.0	3.62	2.71	0.91	0.0	2.71	0.91	3.62	0.0	2450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2683.333333333333	0.0	0.0	0.0	2450.0	0.0	0.0	0.0	3.62
2026/02/23	0.0	0.524	0.386	0.0	0.91	0.0	0.91	0.0	0.0	0.91	0.91	0.0	2450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2683.333333333333	0.0	0.0	0.0	2450.0	0.0	0.0	0.0	0.91
