日期	平原产水	其他外供	河网供水	水库供水	合计来水	农业需水	其他生态需水	非农需水	需水量	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量	水位生态需水	本地可供水量
2026/02/15	0.0	0.0	2.526	0.0	2.526	6.45	2.71	0.0	6.45	2.71	9.16	-6.634	852.0	0.0	-6.634	0.0	0.0	0.0	0.0	6.634	0.0	0.0	946.0	0.0	-6.634	-6.634	852.0	0.0	0.0	0.0	2.526
2026/02/16	0.0	0.0	1.463	0.0	1.463	6.45	2.71	0.0	6.45	2.71	9.16	-7.697	852.0	0.0	-7.697	0.0	0.0	0.0	0.0	7.697	0.0	0.0	946.0	0.0	-7.697	-7.697	852.0	0.0	0.0	0.0	1.463
2026/02/17	0.0	0.0	1.254	0.0	1.254	6.45	2.71	0.0	6.45	2.71	9.16	-7.906000000000001	852.0	0.0	-7.906000000000001	0.0	0.0	0.0	0.0	7.906000000000001	0.0	0.0	946.0	0.0	-7.906000000000001	-7.906000000000001	852.0	0.0	0.0	0.0	1.254
2026/02/18	0.0	0.0	1.09	0.0	1.09	6.45	2.71	0.0	6.45	2.71	9.16	-8.07	852.0	0.0	-8.07	0.0	0.0	0.0	0.0	8.07	0.0	0.0	946.0	0.0	-8.07	-8.07	852.0	0.0	0.0	0.0	1.09
2026/02/19	0.0	0.0	0.957	0.0	0.957	6.45	2.71	0.0	6.45	2.71	9.16	-8.203	852.0	0.0	-8.203	0.0	0.0	0.0	0.0	8.203	0.0	0.0	946.0	0.0	-8.203	-8.203	852.0	0.0	0.0	0.0	0.957
2026/02/20	0.0	0.0	0.849	0.0	0.849	6.45	2.71	0.0	6.45	2.71	9.16	-8.311	852.0	0.0	-8.311	0.0	0.0	0.0	0.0	8.311	0.0	0.0	946.0	0.0	-8.311	-8.311	852.0	0.0	0.0	0.0	0.849
2026/02/21	0.0	0.0	0.758	0.0	0.758	6.45	2.71	0.0	6.45	2.71	9.16	-8.402000000000001	852.0	0.0	-8.402000000000001	0.0	0.0	0.0	0.0	8.402000000000001	0.0	0.0	946.0	0.0	-8.402000000000001	-8.402000000000001	852.0	0.0	0.0	0.0	0.758
2026/02/22	0.0	0.0	0.681	0.0	0.681	6.45	2.71	0.0	6.45	2.71	9.16	-8.479	852.0	0.0	-8.479	0.0	0.0	0.0	0.0	8.479	0.0	0.0	946.0	0.0	-8.479	-8.479	852.0	0.0	0.0	0.0	0.681
2026/02/23	0.0	0.0	0.615	0.0	0.615	0.0	2.71	0.0	0.0	2.71	2.71	-2.095	852.0	0.0	-2.095	0.0	0.0	0.0	0.0	2.095	0.0	0.0	946.0	0.0	-2.095	-2.095	852.0	0.0	0.0	0.0	0.615
