日期	平原产水	其他外供	河网供水	水库供水	合计来水	农业需水	其他生态需水	非农需水	需水量	生态需水	总需水量	净流量	目标容积	日初容积	日中容积	日末容积	排末容积	初河蓄水	蓄水消后	缺水(浙东需供)	末河蓄水	排河蓄水	排水容积	河区排水	容积变化	排后变化	纳蓄能力	低水位以上蓄水量	总蓄水量	水位生态需水	本地可供水量
2026/02/15	0.0	1.0	2.526	0.0	3.526	7.73	7.43	0.0	7.73	7.43	15.16	-11.634	2543.0	0.0	-11.634	0.0	0.0	0.0	0.0	11.634	0.0	0.0	2846.5	0.0	-11.634	-11.634	2543.0	0.0	0.0	0.0	3.526
2026/02/16	0.0	1.0	1.463	0.0	2.463	7.73	7.43	0.0	7.73	7.43	15.16	-12.697	2543.0	0.0	-12.697	0.0	0.0	0.0	0.0	12.697	0.0	0.0	2846.5	0.0	-12.697	-12.697	2543.0	0.0	0.0	0.0	2.463
2026/02/17	0.0	1.0	1.254	0.0	2.254	7.73	7.43	0.0	7.73	7.43	15.16	-12.906	2543.0	0.0	-12.906	0.0	0.0	0.0	0.0	12.906	0.0	0.0	2846.5	0.0	-12.906	-12.906	2543.0	0.0	0.0	0.0	2.254
2026/02/18	0.0	1.0	1.09	0.0	2.09	7.73	7.43	0.0	7.73	7.43	15.16	-13.07	2543.0	0.0	-13.07	0.0	0.0	0.0	0.0	13.07	0.0	0.0	2846.5	0.0	-13.07	-13.07	2543.0	0.0	0.0	0.0	2.09
2026/02/19	0.0	1.0	0.957	0.0	1.957	7.73	7.43	0.0	7.73	7.43	15.16	-13.203	2543.0	0.0	-13.203	0.0	0.0	0.0	0.0	13.203	0.0	0.0	2846.5	0.0	-13.203	-13.203	2543.0	0.0	0.0	0.0	1.957
2026/02/20	0.0	1.0	0.849	0.0	1.849	7.73	7.43	0.0	7.73	7.43	15.16	-13.311	2543.0	0.0	-13.311	0.0	0.0	0.0	0.0	13.311	0.0	0.0	2846.5	0.0	-13.311	-13.311	2543.0	0.0	0.0	0.0	1.849
2026/02/21	0.0	1.0	0.758	0.0	1.758	7.73	7.43	0.0	7.73	7.43	15.16	-13.402	2543.0	0.0	-13.402	0.0	0.0	0.0	0.0	13.402	0.0	0.0	2846.5	0.0	-13.402	-13.402	2543.0	0.0	0.0	0.0	1.758
2026/02/22	0.0	1.0	0.681	0.0	1.681	7.73	7.43	0.0	7.73	7.43	15.16	-13.479	2543.0	0.0	-13.479	0.0	0.0	0.0	0.0	13.479	0.0	0.0	2846.5	0.0	-13.479	-13.479	2543.0	0.0	0.0	0.0	1.681
2026/02/23	0.0	1.0	0.615	0.0	1.615	0.0	7.43	0.0	0.0	7.43	7.43	-5.8149999999999995	2543.0	0.0	-5.8149999999999995	0.0	0.0	0.0	0.0	5.8149999999999995	0.0	0.0	2846.5	0.0	-5.8149999999999995	-5.8149999999999995	2543.0	0.0	0.0	0.0	1.615
